,E,S,eta,GESpert_Min,GESpert_FE,GESstandard_Min,GESstandard_FE,LS_Min,LS_FE,nBands
893,0.893,Nanoribbon,1e-14,0.059799665999999994,9.732516262594044e-14,0.072291637,9.749728240100396e-14,0.122664977,1.674093721435724e-11,30.0
894,0.894,Nanoribbon,1e-14,0.059680185,9.677414990267197e-14,0.07219379,9.643938454330407e-14,0.123070355,5.575322806040995e-10,30.0
895,0.895,Nanoribbon,1e-14,0.059489205999999996,9.776376169157678e-14,0.071802938,9.751209576608808e-14,0.122352969,6.510380835245819e-10,30.0
896,0.8959999999999999,Nanoribbon,1e-14,0.059783857999999995,1.0294634059008253e-13,0.072386877,1.027570178792938e-13,0.12273109800000001,1.5950385979297713e-09,30.0
897,0.897,Nanoribbon,1e-14,0.059560796,9.97685474621592e-14,0.072035406,9.996421243283058e-14,0.12261639,4.998824354279107e-11,30.0
898,0.898,Nanoribbon,1e-14,0.059776232,9.749061357214844e-14,0.072435899,9.757142010251692e-14,0.123115991,5.629617640314425e-11,30.0
899,0.899,Nanoribbon,1e-14,0.059782119,9.851976701279564e-14,0.07237105,9.87256553731848e-14,0.122781327,2.624628430660491e-09,30.0
900,0.9,Nanoribbon,1e-14,0.05948246099999999,9.788052974894263e-14,0.072108329,9.747477688062401e-14,0.12309489400000001,5.367818186756873e-11,30.0
901,0.9009999999999999,Nanoribbon,1e-14,0.059437526,9.859316553801224e-14,0.072120808,9.863998009118167e-14,0.123457375,6.586319429953381e-11,30.0
902,0.902,Nanoribbon,1e-14,0.058933728,9.870629387430915e-14,0.07115621700000001,9.858441619217786e-14,0.133627485,30804512635.480312,30.0
903,0.903,Nanoribbon,1e-14,0.058976271,9.98671625392878e-14,0.071215784,9.992461047237683e-14,0.133614357,121857.74782104873,30.0
904,0.904,Nanoribbon,1e-14,0.058859496,1.0040208369603095e-13,0.071292179,1.001845777175996e-13,0.122973759,1.6578585119104643e-10,30.0
905,0.905,Nanoribbon,1e-14,0.059693522,1.006578349680619e-13,0.072288558,1.0030594549421474e-13,0.124486469,2.2692114728069286e-10,30.0
906,0.9059999999999999,Nanoribbon,1e-14,0.059760398,1.0122535572501738e-13,0.072353284,1.0142835747213334e-13,0.123957459,1.8340665596506374e-10,30.0
907,0.907,Nanoribbon,1e-14,0.059869507999999995,9.82501850888858e-14,0.072414765,9.785411494240247e-14,0.12322981400000001,2.843499716750024e-10,30.0
908,0.9079999999999999,Nanoribbon,1e-14,0.059109604,9.865044933303572e-14,0.07166497299999999,9.855386593480258e-14,0.12279222599999999,4.629454833214784e-10,30.0
909,0.909,Nanoribbon,1e-14,0.05959308,9.910522272441112e-14,0.07220080400000001,9.859715977579303e-14,0.12299518400000001,8.179908905393395e-11,30.0
910,0.91,Nanoribbon,1e-14,0.059431818,9.93565471727803e-14,0.07201971,9.947292739367842e-14,0.133429774,9242.539518583597,30.0
911,0.9109999999999999,Nanoribbon,1e-14,0.059407902,9.76411368553746e-14,0.071794613,9.786782024858884e-14,0.12147803199999999,1.1626246779834844e-09,30.0
912,0.912,Nanoribbon,1e-14,0.059090472000000005,9.887377874566e-14,0.071149481,9.85658219530878e-14,0.121478957,7.896096312486002e-10,30.0
913,0.9129999999999999,Nanoribbon,1e-14,0.058723142,1.0115894865690892e-13,0.071007015,1.0121631324635223e-13,0.12319660800000001,1.0378068046343565e-07,30.0
914,0.914,Nanoribbon,1e-14,0.059692684,1.0040049024280781e-13,0.07237652,1.002759471865322e-13,0.12284651,3.987667730562808e-10,30.0
915,0.915,Nanoribbon,1e-14,0.059879142999999996,1.0020821970653957e-13,0.072374838,1.0024456666003046e-13,0.12331716599999999,4.911124282361485e-11,30.0
916,0.9159999999999999,Nanoribbon,1e-14,0.059254737,1.0156562481335714e-13,0.07153965400000001,1.0098197588357177e-13,0.136243641,4.451367320798732,30.0
917,0.917,Nanoribbon,1e-14,0.059479802000000005,9.949442324737835e-14,0.071985225,9.940089899819514e-14,0.122808591,3.740497025500117e-10,30.0
918,0.9179999999999999,Nanoribbon,1e-14,0.058465613,1.0253025989110988e-13,0.07066191,1.0213976693303167e-13,0.12197578099999999,2.2849044700439888e-10,30.0
919,0.919,Nanoribbon,1e-14,0.059878699,1.0286302528567728e-13,0.072367673,1.0265385672777472e-13,0.12168269699999999,1.2275830654752262e-10,30.0
920,0.92,Nanoribbon,1e-14,0.05966271099999999,1.0220052177872307e-13,0.072257463,1.0193522443968526e-13,0.121873193,2.9868133503464214e-11,30.0
921,0.9209999999999999,Nanoribbon,1e-14,0.05941516,9.994851916467283e-14,0.072056537,9.961670314216907e-14,0.121951862,7.249960407727802e-11,30.0
922,0.922,Nanoribbon,1e-14,0.059554587,1.0161318093305772e-13,0.071953023,1.0200885089005135e-13,0.121923694,4.883300621229874e-11,30.0
923,0.9229999999999999,Nanoribbon,1e-14,0.059574402,1.0157964392941564e-13,0.072119024,1.0197888257189536e-13,0.122997466,8.3210027380024e-10,30.0
924,0.924,Nanoribbon,1e-14,0.059627032,1.0306121088380374e-13,0.071993212,1.0295927875955376e-13,0.122677469,1.1050221705443084e-10,30.0
925,0.925,Nanoribbon,1e-14,0.059648785,1.0128609440147405e-13,0.072083092,1.0136179033994887e-13,0.122954176,6.220750972409754e-10,30.0
926,0.9259999999999999,Nanoribbon,1e-14,0.059540061,1.0079142228699767e-13,0.072196762,1.0071667494143088e-13,0.12283178300000001,5.318182604817024e-11,30.0
927,0.927,Nanoribbon,1e-14,0.058867558,1.0211999550969094e-13,0.071300691,1.0231890384040307e-13,0.123708131,3.3909221159602306e-10,30.0
928,0.9279999999999999,Nanoribbon,1e-14,0.058772398,1.0110161892556014e-13,0.070968033,1.010712732465772e-13,0.122850565,9.325887253535175e-10,30.0
929,0.929,Nanoribbon,1e-14,0.059005279,1.0320096313114416e-13,0.071374672,1.0311531493646178e-13,0.124201472,6.0180297198455775e-09,30.0
930,0.93,Nanoribbon,1e-14,0.059039456,1.0386433358718106e-13,0.071348523,1.0417895985705264e-13,0.124101603,6.268451530971415e-10,30.0
931,0.9309999999999999,Nanoribbon,1e-14,0.059076454,1.0373944131082097e-13,0.071356936,1.0386532879212534e-13,0.124201269,3.998866958979572e-11,30.0
932,0.932,Nanoribbon,1e-14,0.059855995,1.0388129931687333e-13,0.072339055,1.0388194421482549e-13,0.12395565199999999,2.634101328107374e-09,30.0
933,0.9329999999999999,Nanoribbon,1e-14,0.059592828,1.0520604854086032e-13,0.07207306599999999,1.0528520593534836e-13,0.122843034,7.404518410083656e-11,30.0
934,0.934,Nanoribbon,1e-14,0.059528415,1.0534730517030226e-13,0.072069836,1.0547134200135852e-13,0.12294653,2.4935454045903095e-11,30.0
935,0.935,Nanoribbon,1e-14,0.058866295,1.0737305044763616e-13,0.07128176,1.0758465416549384e-13,0.121614974,4.558665614692082e-09,30.0
936,0.9359999999999999,Nanoribbon,1e-14,0.059258334,1.082527172652073e-13,0.071810699,1.0832388792008258e-13,0.133502426,8.23849354981429,30.0
937,0.937,Nanoribbon,1e-14,0.05947568599999999,1.0956404963436096e-13,0.071967327,1.0951933758697619e-13,0.12655396,4.346875806671232,30.0
938,0.938,Nanoribbon,1e-14,0.059460317,1.1160804851119874e-13,0.071968892,1.1167091357854983e-13,0.126259081,4.233115225692361,30.0
939,0.9390000000000001,Nanoribbon,1e-14,0.059511197,1.1135759238084577e-13,0.071967658,1.1127729492561694e-13,0.134068666,4.254671758793592,30.0
940,0.94,Nanoribbon,1e-14,0.059978205,1.0931007781503484e-13,0.072380292,1.0952967417188225e-13,0.12301616,8.245829640544118e-10,30.0
941,0.941,Nanoribbon,1e-14,0.059781403,1.0622384200574525e-13,0.071287516,1.0626702620468936e-13,0.131581752,4.244828928674068,28.0
942,0.9420000000000001,Nanoribbon,1e-14,0.060004017,1.0491927585813114e-13,0.071528889,1.0505266451681753e-13,0.122186024,3.9358713932247803e-10,28.0
943,0.943,Nanoribbon,1e-14,0.059112650999999995,1.0259361117644586e-13,0.070566142,1.0241712296894277e-13,0.123130667,1.0162077104146293e-09,28.0
944,0.9440000000000001,Nanoribbon,1e-14,0.059608249,1.0350193992212321e-13,0.071194082,1.0354762457597586e-13,0.12299852800000001,1.0071170122628885e-09,28.0
945,0.945,Nanoribbon,1e-14,0.058587919,1.0198793837084142e-13,0.069946252,1.0179108081410326e-13,0.12172675599999999,8.948704711884672e-10,28.0
946,0.946,Nanoribbon,1e-14,0.058718374000000004,1.0082721403150247e-13,0.070102795,1.0070128973244476e-13,0.121984465,3.6014014970116824e-10,28.0
947,0.9470000000000001,Nanoribbon,1e-14,0.059489868,9.928982819273233e-14,0.070960234,9.949775096544769e-14,0.122921459,8.952109412149278e-10,28.0
948,0.948,Nanoribbon,1e-14,0.059333512000000005,9.899779273778437e-14,0.070863225,9.901336488552304e-14,0.12158016199999999,3.535433107496633e-10,28.0
949,0.9490000000000001,Nanoribbon,1e-14,0.05877538,9.883715221276364e-14,0.070043842,9.886116996521271e-14,0.12125068,3.14217412263307e-10,28.0
950,0.95,Nanoribbon,1e-14,0.059932487,9.928643637428774e-14,0.071485779,9.943711818685304e-14,0.123070432,1.9389210993309988e-09,28.0
951,0.951,Nanoribbon,1e-14,0.060111157,1.000470770693378e-13,0.071647001,1.0014711651856457e-13,0.123077954,7.294771442941748e-11,28.0
952,0.9520000000000001,Nanoribbon,1e-14,0.059827961,9.916282565186812e-14,0.071348797,9.93853991724749e-14,0.12149906,3.9835795333744976e-11,28.0
953,0.953,Nanoribbon,1e-14,0.058716597,9.774489082853208e-14,0.070105153,9.784628450351108e-14,0.133957617,5.317204336979438,28.0
954,0.9540000000000001,Nanoribbon,1e-14,0.058924103,1.0381717190426937e-13,0.070387342,1.0386420640491772e-13,0.122959724,9.610580214035e-11,28.0
955,0.955,Nanoribbon,1e-14,0.059363898,1.0750881520356003e-13,0.07062744900000001,1.0749233311469097e-13,0.12285802400000001,4.1187624699781633e-08,28.0
956,0.956,Nanoribbon,1e-14,0.059783657999999996,9.882545744096888e-14,0.071392158,9.893706423485989e-14,0.121281187,1.1225319410398014e-10,28.0
957,0.9570000000000001,Nanoribbon,1e-14,0.059459724000000005,9.917158498095536e-14,0.070816543,9.91649931816878e-14,0.121478112,2.176477142767952e-10,28.0
958,0.958,Nanoribbon,1e-14,0.059483536,9.965853795267856e-14,0.07003087599999999,9.97314363700502e-14,0.12117298,2.4670012324384213e-10,26.0
959,0.9590000000000001,Nanoribbon,1e-14,0.059686045,1.0628886209404964e-13,0.07016133599999999,1.0610811004152883e-13,0.13311125099999999,4.313194918160928e-08,26.0
960,0.96,Nanoribbon,1e-14,0.058865289,1.023245564141681e-13,0.069188971,1.0240201183127692e-13,0.121259602,8.835917384388085e-09,26.0
961,0.961,Nanoribbon,1e-14,0.059863312,1.029437978103767e-13,0.070279905,1.0252910938710367e-13,0.121350481,3.637292501740306e-10,26.0
962,0.9620000000000001,Nanoribbon,1e-14,0.059393088,1.0176581741245343e-13,0.069971374,1.0185425357128895e-13,0.12245054300000001,3.549465645373113e-10,26.0
963,0.963,Nanoribbon,1e-14,0.059483474,1.0122588219910203e-13,0.069829113,1.0126776241623418e-13,0.121261152,8.189126337883493e-11,26.0
964,0.9640000000000001,Nanoribbon,1e-14,0.059430735,1.0493650542730343e-13,0.069951888,1.0544663182802804e-13,0.122814381,4.157228344501542e-07,26.0
965,0.965,Nanoribbon,1e-14,0.059164725,1.0792404788128442e-13,0.06971232,1.0858463357099572e-13,0.12137113699999999,6.794192087192429e-10,26.0
966,0.966,Nanoribbon,1e-14,0.059274234,1.0322589493338174e-13,0.069838703,1.0304344420874679e-13,0.122509079,1.2024414277552234e-08,26.0
967,0.9670000000000001,Nanoribbon,1e-14,0.059202400999999995,1.053270274101131e-13,0.069707716,1.0571792027513422e-13,0.12125016400000001,5.463894123390931e-10,26.0
968,0.968,Nanoribbon,1e-14,0.05870888,1.0652525274316465e-13,0.069038748,1.061339934864846e-13,0.12256581,2.4432045347859586e-10,26.0
969,0.9690000000000001,Nanoribbon,1e-14,0.059339862,1.0664272792207125e-13,0.069643104,1.0608904870272838e-13,0.121366179,1.1725205693229955e-09,26.0
970,0.97,Nanoribbon,1e-14,0.05875009,1.0861839500955593e-13,0.069268676,1.0846660443627466e-13,0.121391246,1.329326036329856e-07,26.0
971,0.971,Nanoribbon,1e-14,0.059439027,1.1129833760313457e-13,0.06998847,1.1087202187007152e-13,0.12273961300000001,1.05015493081489e-08,26.0
972,0.972,Nanoribbon,1e-14,0.059590167,1.095119133561016e-13,0.070036821,1.0914985514156147e-13,0.121353535,2.446974921083148e-11,26.0
973,0.973,Nanoribbon,1e-14,0.059054993,1.122320493326071e-13,0.06933072900000001,1.1213316325352903e-13,0.12156240300000001,1.286244887071621e-10,26.0
974,0.9740000000000001,Nanoribbon,1e-14,0.058483444,1.1479809111352824e-13,0.06870464,1.1493327548727872e-13,0.121280427,2.753470360188393e-09,26.0
975,0.975,Nanoribbon,1e-14,0.058954228,1.196578161803587e-13,0.069376724,1.1974236792939254e-13,0.12120832599999999,1.8837737944550585e-10,26.0
976,0.976,Nanoribbon,1e-14,0.059224102,1.1583925675727832e-13,0.06979161,1.160480738331823e-13,0.12264449999999999,3.903822616928727e-10,26.0
977,0.977,Nanoribbon,1e-14,0.059858089,1.188275186796639e-13,0.07015096,1.1886219842751884e-13,0.12141849800000001,1.4724092870634438e-10,26.0
978,0.978,Nanoribbon,1e-14,0.059363808,1.1759835252421096e-13,0.06978408700000001,1.1799355901339625e-13,0.122525534,1.6703379618383894e-10,26.0
979,0.9790000000000001,Nanoribbon,1e-14,0.059303928,1.2334068295631613e-13,0.06977191099999999,1.235254607187391e-13,0.12149966300000001,3.227974594951161e-11,26.0
980,0.98,Nanoribbon,1e-14,0.059315401,1.2419745513139376e-13,0.069894062,1.2401579470073815e-13,0.12154870300000001,6.758813672958172e-11,26.0
981,0.981,Nanoribbon,1e-14,0.058997100999999996,1.2910853840506845e-13,0.069822664,1.2871324257091855e-13,0.121749785,4.901008282073507e-09,26.0
982,0.982,Nanoribbon,1e-14,0.058980464,1.353397448504332e-13,0.06949641599999999,1.354271224476165e-13,0.12136432400000001,7.154913108304444e-10,26.0
983,0.983,Nanoribbon,1e-14,0.05914283,1.4823909497466214e-13,0.069601683,1.4834694107691675e-13,0.123092729,5.978372801618787e-08,26.0
984,0.9840000000000001,Nanoribbon,1e-14,0.060215644000000006,1.4968046072753134e-13,0.070517698,1.499108275495125e-13,0.12138297199999999,8.093614263959347e-10,26.0
985,0.985,Nanoribbon,1e-14,0.059571224000000006,1.2970006610295394e-13,0.069129228,1.2970006610295394e-13,0.12133732900000001,9.453628283334223e-10,24.0
986,0.986,Nanoribbon,1e-14,0.0592717,1.3074635395386594e-13,0.068845114,1.3074635395386594e-13,0.121453025,5.495716816248296e-08,24.0
987,0.987,Nanoribbon,1e-14,0.059508850999999995,1.1329470404131762e-13,0.069253945,1.1329470404131762e-13,0.12154601599999999,3.118889075131457e-11,24.0
988,0.988,Nanoribbon,1e-14,0.059570834,1.1896291291397014e-13,0.069235108,1.1896291291397014e-13,0.12143290400000001,3.543739157567536e-11,24.0
989,0.9890000000000001,Nanoribbon,1e-14,0.058975865999999995,1.3841038608742498e-13,0.068470328,1.3841038608742498e-13,0.12134502,1.3198795876583553e-07,24.0
990,0.99,Nanoribbon,1e-14,0.058571318,1.3310345048235086e-13,0.068048914,1.3310345048235086e-13,0.12108372699999999,5.388310267781981e-11,24.0
991,0.991,Nanoribbon,1e-14,0.058996022,1.0939426639291328e-13,0.068607352,1.0939426639291328e-13,0.12156623300000001,6.384962428479256e-10,24.0
992,0.992,Nanoribbon,1e-14,0.058655226,1.3012648163442768e-13,0.068180013,1.3012648163442768e-13,0.121886075,8.380882240328525e-06,24.0
993,0.993,Nanoribbon,1e-14,0.058704840999999994,1.5226932346079682e-13,0.068229448,1.5226932346079682e-13,0.12126821,1.0190296652195542e-09,24.0
994,0.9940000000000001,Nanoribbon,1e-14,0.058423777999999996,1.4103260407002446e-13,0.067953452,1.4103260407002446e-13,0.121478167,3.0468307811841567e-10,24.0
995,0.995,Nanoribbon,1e-14,0.059470894,1.3097084428924066e-13,0.068939548,1.3097084428924066e-13,0.122657084,1.514424072138173e-10,24.0
996,0.996,Nanoribbon,1e-14,0.05903324099999999,1.7024033820656662e-13,0.06846087,1.7024033820656662e-13,0.12870430300000002,4.705040541344716,24.0
997,0.997,Nanoribbon,1e-14,0.059926861,2.3152517584506583e-13,0.069327789,2.3152517584506583e-13,0.121352982,3.2870668670569116e-10,24.0
998,0.998,Nanoribbon,1e-14,0.059813357000000004,1.0314156633581492e-13,0.069224525,1.0314156633581492e-13,0.121354832,3.029682217686432e-10,24.0
999,0.9990000000000001,Nanoribbon,1e-14,0.058637429000000005,1.009655012996305e-13,0.068183973,1.009655012996305e-13,0.121279397,1.865524804537631e-08,24.0
1000,1.0,Nanoribbon,1e-14,0.059303485999999996,1.0190939336924534e-13,0.068845081,1.0190939336924534e-13,0.121439279,0.017137982428632976,24.0
